"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4396616","T. Hardy",36,22,7,16,3,7,5,7,5,2,3,4,0,3,2,5,"UTEP","Abilene Christian",FALSE,TRUE,"401600133"
"5106850","D. Hamilton",8,2,1,4,0,0,0,2,4,0,1,0,0,2,2,1,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"5106056","E. Jones",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"4594155","C. Solomon",17,11,2,5,0,0,7,9,4,0,2,1,0,0,4,4,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"4431944","J. Dos Anjos",8,5,2,2,1,1,0,0,1,1,0,1,0,0,1,2,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"5177693","S. Cole",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"5177691","D. Terrell Jr.",3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"4896955","G. Levesque",7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"4585600","B. Hebb",17,4,2,3,0,0,0,0,1,0,1,0,0,0,1,3,"UTEP","Abilene Christian",FALSE,FALSE,"401600133"
"4897577","K. Kalu",17,4,0,0,0,0,4,7,6,0,1,1,1,2,4,3,"UTEP","Norfolk State",TRUE,TRUE,"401581562"
"4700882","O. Frazier III",33,10,4,6,0,1,2,3,4,1,2,3,0,2,2,0,"UTEP","Norfolk State",TRUE,TRUE,"401581562"
"5177690","C. Camper Jr.",25,7,2,5,1,1,2,4,2,0,4,1,1,1,1,4,"UTEP","Norfolk State",TRUE,TRUE,"401581562"
"5108761","Z. Powell",32,10,2,8,1,5,5,8,5,3,3,0,1,2,3,5,"UTEP","Norfolk State",TRUE,TRUE,"401581562"
"4396616","T. Hardy",31,12,4,13,1,5,3,3,1,0,0,1,0,0,1,4,"UTEP","Norfolk State",TRUE,TRUE,"401581562"
"4594155","C. Solomon",24,13,3,5,0,0,7,8,9,2,4,2,1,4,5,3,"UTEP","Norfolk State",TRUE,FALSE,"401581562"
"4431944","J. Dos Anjos",5,3,1,2,1,2,0,0,1,0,0,0,1,1,0,1,"UTEP","Norfolk State",TRUE,FALSE,"401581562"
"5177693","S. Cole",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"UTEP","Norfolk State",TRUE,FALSE,"401581562"
"5177691","D. Terrell Jr.",16,4,2,2,0,0,0,0,1,0,1,2,0,0,1,2,"UTEP","Norfolk State",TRUE,FALSE,"401581562"
"4585600","B. Hebb",15,4,0,2,0,1,4,4,1,0,1,1,0,1,0,1,"UTEP","Norfolk State",TRUE,FALSE,"401581562"
"4897577","K. Kalu",23,2,1,3,0,0,0,0,5,0,4,1,1,2,3,5,"UTEP","Wyoming",TRUE,TRUE,"401581564"
"4700882","O. Frazier III",27,15,5,8,3,5,2,2,3,0,2,0,0,2,1,4,"UTEP","Wyoming",TRUE,TRUE,"401581564"
"5177690","C. Camper Jr.",31,4,1,4,0,2,2,2,1,0,1,2,1,0,1,3,"UTEP","Wyoming",TRUE,TRUE,"401581564"
"5108761","Z. Powell",34,32,9,17,0,1,14,18,6,4,3,1,1,2,4,4,"UTEP","Wyoming",TRUE,TRUE,"401581564"
"4396616","T. Hardy",38,14,5,11,1,2,3,6,6,2,0,1,0,0,6,2,"UTEP","Wyoming",TRUE,TRUE,"401581564"
"5106056","E. Jones",6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"UTEP","Wyoming",TRUE,FALSE,"401581564"
"4594155","C. Solomon",13,3,1,1,0,0,1,1,1,0,0,0,0,0,1,4,"UTEP","Wyoming",TRUE,FALSE,"401581564"
"4431944","J. Dos Anjos",11,4,2,3,0,1,0,0,4,0,0,0,0,1,3,1,"UTEP","Wyoming",TRUE,FALSE,"401581564"
"5177691","D. Terrell Jr.",5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"UTEP","Wyoming",TRUE,FALSE,"401581564"
"4585600","B. Hebb",12,4,0,2,0,2,4,6,1,1,0,1,0,1,0,4,"UTEP","Wyoming",TRUE,FALSE,"401581564"
"4897577","K. Kalu",19,5,1,2,0,0,3,4,6,1,1,0,0,0,6,0,"UTEP","Seattle U",TRUE,TRUE,"401598980"
"4700882","O. Frazier III",25,4,2,5,0,1,0,0,3,0,0,1,0,2,1,1,"UTEP","Seattle U",TRUE,TRUE,"401598980"
"5177690","C. Camper Jr.",21,8,3,9,2,7,0,0,1,0,2,2,0,0,1,2,"UTEP","Seattle U",TRUE,TRUE,"401598980"
"5108761","Z. Powell",28,6,3,8,0,2,0,1,7,2,4,0,0,1,6,2,"UTEP","Seattle U",TRUE,TRUE,"401598980"
"4396616","T. Hardy",28,4,2,9,0,3,0,0,2,0,0,0,0,1,1,1,"UTEP","Seattle U",TRUE,TRUE,"401598980"
"5106850","D. Hamilton",3,2,0,1,0,0,2,4,0,0,0,0,0,0,0,1,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"5106056","E. Jones",14,7,2,5,1,3,2,2,3,0,0,1,0,1,2,0,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"4594155","C. Solomon",12,7,1,3,0,0,5,6,1,1,1,0,0,0,1,3,"UTEP","Seattle U",TRUE,FALSE,"401598980"
"5177693","S. Cole",7,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,"UTEP","Seattle U",TRUE,FALSE,"401598980"
