"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"4897412","Z. Yates",12,9,3,6,3,6,0,0,1,1,1,0,0,0,1,3,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"5175971","K. Yu",5,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"5242130","B. Decker Jr.",23,16,5,9,4,7,2,2,1,2,0,0,0,0,1,0,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"5175970","C. Blair III",10,4,1,3,0,1,2,2,0,0,0,1,0,0,0,1,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"5107071","JC Shirer Jr.",5,2,1,1,0,0,0,0,3,0,1,0,0,1,2,0,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"4703421","T. Peter",16,5,1,2,0,0,3,4,2,2,1,1,0,0,2,0,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"4606637","G. McKay",16,0,0,1,0,1,0,0,2,0,1,1,0,0,2,2,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
"5242131","O. Aquino",26,28,12,20,2,3,2,2,10,0,0,0,0,4,6,1,"Liberty","North Carolina A&T",TRUE,TRUE,"401718712"
"5107069","Z. Cleveland",29,12,3,7,0,0,6,11,5,7,1,2,2,3,2,1,"Liberty","North Carolina A&T",TRUE,TRUE,"401718712"
"4709895","J. Maughmer",31,12,5,8,2,4,0,0,5,2,0,0,0,1,4,2,"Liberty","North Carolina A&T",TRUE,TRUE,"401718712"
"5107070","C. Porter",33,6,3,5,0,2,0,0,3,4,1,2,0,0,3,0,"Liberty","North Carolina A&T",TRUE,TRUE,"401718712"
"4703572","K. Metheny",36,8,3,11,2,7,0,0,3,7,2,0,0,0,3,1,"Liberty","North Carolina A&T",TRUE,TRUE,"401718712"
"4897412","Z. Yates",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty","North Carolina A&T",TRUE,FALSE,"401718712"
